,word,score,pvalue
2173,tuyệt_vời,4.690137614678898,0.030336217710450152
2636,đồ,4.555566173972137,0.03281191368614483
1828,sơ_sài,4.555566173972137,0.03281191368614483
655,giấy,4.519391159299417,0.03351275533467211
2517,điện,4.519391159299417,0.03351275533467211
1764,sang,4.49808868501529,0.033932761200176124
437,cảm_giác,4.49808868501529,0.033932761200176124
559,dễ,4.448632118356887,0.03492921435685072
2332,vàng,4.444964746856948,0.03500431286958743
793,hut,4.444964746856948,0.03500431286958743
889,hợp_lí,4.390356160998362,0.03614276224420094
1272,mẫu_mã,4.390356160998362,0.03614276224420094
1778,shipper,4.3466030008763,0.037082842724408774
370,con,4.212421260357036,0.04012901851315869
418,cũ,4.098960289357438,0.042909593076443084
1993,thật,4.074159021406729,0.04354393661278739
1123,lấy,4.074159021406729,0.04354393661278739
1640,phù_hợp,4.071733628598544,0.04360649834937387
1092,lâu,4.050180088345228,0.04416663299335576
1159,lừa_đảo,4.037037037037036,0.04451190755601662
452,cắt,4.037037037037036,0.04451190755601662
996,kêu,4.037037037037036,0.04451190755601662
1499,nilon,4.037037037037036,0.04451190755601662
423,cơ,4.037037037037036,0.04451190755601662
1614,phao,4.037037037037036,0.04451190755601662
1086,làm_sao,4.037037037037036,0.04451190755601662
2008,thịt,4.037037037037036,0.04451190755601662
1247,móc,4.037037037037036,0.04451190755601662
1417,nho,4.037037037037036,0.04451190755601662
2093,treo,4.037037037037036,0.04451190755601662
766,hom,4.037037037037036,0.04451190755601662
51,bich,4.037037037037036,0.04451190755601662
381,cuc,4.037037037037036,0.04451190755601662
598,friso,4.037037037037036,0.04451190755601662
335,chồng,4.037037037037036,0.04451190755601662
2676,ảo,4.037037037037036,0.04451190755601662
90,buồn,4.037037037037036,0.04451190755601662
604,gel,4.037037037037036,0.04451190755601662
1459,nhưng_mà,4.037037037037036,0.04451190755601662
1487,nhỏ,4.033274731985007,0.04461126743492875
629,giá,3.984414710198285,0.04592305266963808
2451,xả,3.9633027522935773,0.04650237906970209
963,kia,3.9633027522935773,0.04650237906970209
1001,kích_ứng,3.9633027522935773,0.04650237906970209
1714,riêng,3.9633027522935773,0.04650237906970209
111,bé_nhỏ,3.9633027522935773,0.04650237906970209
1650,phồng,3.9633027522935773,0.04650237906970209
949,khô_ráo,3.9633027522935773,0.04650237906970209
2379,vốn,3.9633027522935773,0.04650237906970209
1921,thoáng_khí,3.9633027522935773,0.04650237906970209
139,bĩm,3.9633027522935773,0.04650237906970209
462,cỡ,3.9633027522935773,0.04650237906970209
2150,trộm_vía,3.9633027522935773,0.04650237906970209
438,cảm_nhận,3.9633027522935773,0.04650237906970209
634,giá_trị,3.9633027522935773,0.04650237906970209
2047,tiêu_hoá,3.9633027522935773,0.04650237906970209
2135,trải,3.9633027522935773,0.04650237906970209
1429,nhàu,3.9633027522935773,0.04650237906970209
2684,ẩm_ướt,3.9633027522935773,0.04650237906970209
1751,rộng,3.926690451919809,0.047525386870760904
2213,túi_tiền,3.926690451919809,0.047525386870760904
1696,quần,3.9153314381703037,0.04784757975947009
931,khuyến_mãi,3.899450129381324,0.0483019142980217
888,hợp,3.890248046211348,0.04856725008234558
880,hồng,3.834104393737422,0.05021981408179003
2217,tăng,3.774719673802242,0.052032619021820214
1133,lằn,3.7050693954363667,0.05424741565490641
681,gây,3.7050693954363667,0.05424741565490641
812,hãng,3.70462868577038,0.05426174345909545
712,gửi,3.6642669045191987,0.05559109398649682
2567,đăng,3.655589534488618,0.055881375372177994
1815,sách,3.655589534488618,0.055881375372177994
1397,nhan,3.655589534488618,0.055881375372177994
339,chờ,3.655589534488618,0.055881375372177994
2211,túi,3.6297476120360948,0.0567554227770998
647,giả,3.617737003058104,0.057166583819650514
2210,tùm_lum,3.617737003058104,0.057166583819650514
2231,tại_sao,3.617737003058104,0.057166583819650514
500,doi,3.617737003058104,0.057166583819650514
2270,tổng_đài,3.617737003058104,0.057166583819650514
2245,tắm,3.617737003058104,0.057166583819650514
2498,ăn,3.617737003058104,0.057166583819650514
1240,méo,3.6052534385202915,0.05759728909300063
2654,đợt,3.5660607090270684,0.058972052949755376
1302,mồ_hôi,3.544988107373428,0.059725595345141436
1538,nó,3.544988107373428,0.059725595345141436
2228,tương_đối,3.5255691471287793,0.06042907460053466
208,ca,3.5255691471287793,0.06042907460053466
1403,nhe,3.5255691471287793,0.06042907460053466
429,cưng,3.5255691471287793,0.06042907460053466
1811,suốt,3.5255691471287793,0.06042907460053466
1792,size,3.3945016285025216,0.06541412836309411
1079,luôn,3.389547230716953,0.0656109636294939
685,gói,3.224821931157402,0.07252968450831482
2427,xxl,3.2025370936685915,0.07352412983943878
45,be,3.2025370936685915,0.07352412983943878
992,kém,3.1576486578321425,0.07557195933931757
2542,đâu,3.083588175331296,0.07908587190362082
2002,thế_này,3.0556192660550465,0.08045831842987698
132,bông,3.033578087835541,0.08155797733395781
483,dat,3.0277777777777786,0.08185004826362069
2613,đến_nỗi,3.0277777777777786,0.08185004826362069
447,cẩu_thả,3.0277777777777786,0.08185004826362069
698,gặp,3.0277777777777786,0.08185004826362069
576,dụng_cụ,3.0277777777777786,0.08185004826362069
2588,đất,3.0277777777777786,0.08185004826362069
565,dịch,3.0277777777777786,0.08185004826362069
334,chốt,3.0277777777777786,0.08185004826362069
453,cọ,3.0277777777777786,0.08185004826362069
377,cskh,3.0277777777777786,0.08185004826362069
459,cổ,3.0277777777777786,0.08185004826362069
641,giùm,3.0277777777777786,0.08185004826362069
1348,ngoai,3.0277777777777786,0.08185004826362069
777,hoá_đơn,3.0277777777777786,0.08185004826362069
2506,đem,3.0277777777777786,0.08185004826362069
836,hôm_qua,3.0277777777777786,0.08185004826362069
2482,áp_dụng,3.0277777777777786,0.08185004826362069
1534,nét,3.0277777777777786,0.08185004826362069
2461,y_chang,3.0277777777777786,0.08185004826362069
1604,pam,3.0277777777777786,0.08185004826362069
1624,phu,3.0277777777777786,0.08185004826362069
1738,răng_sữa,3.0277777777777786,0.08185004826362069
2435,xách,3.0277777777777786,0.08185004826362069
77,bong,3.0277777777777786,0.08185004826362069
2009,thố,3.0277777777777786,0.08185004826362069
2393,wa,3.0277777777777786,0.08185004826362069
2389,vừa_rồi,3.0277777777777786,0.08185004826362069
52,biet,3.0277777777777786,0.08185004826362069
2382,với_lại,3.0277777777777786,0.08185004826362069
2685,ẩu,3.0277777777777786,0.08185004826362069
2165,tui,3.0277777777777786,0.08185004826362069
39,bao_bọc,3.0277777777777786,0.08185004826362069
2188,tâm,3.0277777777777786,0.08185004826362069
2190,tå,3.0277777777777786,0.08185004826362069
2194,tìm,3.0277777777777786,0.08185004826362069
2198,tình_trạng,3.0277777777777786,0.08185004826362069
2377,vọng,3.0277777777777786,0.08185004826362069
2355,vượt_trội,3.0277777777777786,0.08185004826362069
188,bổ_sung,3.0277777777777786,0.08185004826362069
387,cuộc,3.0277777777777786,0.08185004826362069
1045,lifebuoy,3.0277777777777786,0.08185004826362069
2547,đính,3.0277777777777786,0.08185004826362069
1186,mieng,3.0277777777777786,0.08185004826362069
1266,mất_công,3.0277777777777786,0.08185004826362069
1128,lận,3.0277777777777786,0.08185004826362069
243,cho_rồi,3.0277777777777786,0.08185004826362069
1056,lm,3.0277777777777786,0.08185004826362069
2525,đot,3.0277777777777786,0.08185004826362069
1200,mjnh,3.0277777777777786,0.08185004826362069
1218,ms,3.0277777777777786,0.08185004826362069
1157,lừa,3.0277777777777786,0.08185004826362069
2518,điện_thoại,3.0277777777777786,0.08185004826362069
1245,mìh,3.0277777777777786,0.08185004826362069
273,chén,3.0277777777777786,0.08185004826362069
280,chó,3.0277777777777786,0.08185004826362069
865,hẹp,3.0277777777777786,0.08185004826362069
289,chăm_sóc,3.0277777777777786,0.08185004826362069
1178,mem,2.9724770642201825,0.08469208199310689
2185,tách,2.9724770642201825,0.08469208199310689
1003,ký,2.9724770642201825,0.08469208199310689
1083,làm_bé,2.9724770642201825,0.08469208199310689
1115,lương,2.9724770642201825,0.08469208199310689
846,hương,2.9724770642201825,0.08469208199310689
1275,mắt,2.9724770642201825,0.08469208199310689
1819,sát,2.9724770642201825,0.08469208199310689
1934,thuận_tiện,2.9724770642201825,0.08469208199310689
1478,nhật_bản,2.9724770642201825,0.08469208199310689
587,extra,2.9724770642201825,0.08469208199310689
2513,đi_đôi,2.9724770642201825,0.08469208199310689
2502,đa_số,2.9724770642201825,0.08469208199310689
1376,ngược,2.9724770642201825,0.08469208199310689
1385,ngộ_nghĩnh,2.9724770642201825,0.08469208199310689
1246,mìn,2.9724770642201825,0.08469208199310689
547,dải,2.9724770642201825,0.08469208199310689
1889,thanh,2.9724770642201825,0.08469208199310689
1552,nước_tiểu,2.9724770642201825,0.08469208199310689
1677,quay,2.9724770642201825,0.08469208199310689
516,dàn,2.9724770642201825,0.08469208199310689
1187,mih,2.9724770642201825,0.08469208199310689
1754,rớt,2.9724770642201825,0.08469208199310689
1765,sau_này,2.9724770642201825,0.08469208199310689
1393,nh,2.9724770642201825,0.08469208199310689
1176,me,2.9724770642201825,0.08469208199310689
291,chăng,2.9724770642201825,0.08469208199310689
150,bảo_quản,2.9724770642201825,0.08469208199310689
166,bẹn,2.9724770642201825,0.08469208199310689
72,boby,2.9724770642201825,0.08469208199310689
346,chủ_yếu,2.9724770642201825,0.08469208199310689
107,bão,2.9724770642201825,0.08469208199310689
2175,tuổi,2.9472926785393065,0.08602155332018972
2503,đai,2.945017838939856,0.08614274801016875
1082,làm,2.91631107318114,0.08768812042750536
476,da,2.850768255388975,0.0913302840533906
534,dùm,2.824111828444143,0.092858247823052
794,huỷ,2.824111828444143,0.092858247823052
1733,rõ,2.824111828444143,0.092858247823052
1759,sai,2.824111828444143,0.092858247823052
2298,va,2.818257680238251,0.09319751813059252
1794,siêu_thị,2.818257680238251,0.09319751813059252
1210,mong,2.7912862913882286,0.09477812181545149
1997,thẻ,2.7319439725148182,0.09835949543944134
2085,trai,2.7319439725148182,0.09835949543944134
2605,đặc_biệt,2.7319439725148182,0.09835949543944134
2086,trang,2.7037178615924797,0.1001145399194539
88,bung,2.7037178615924797,0.1001145399194539
2252,tỉnh,2.7037178615924797,0.1001145399194539
2406,xem_xét,2.7037178615924797,0.1001145399194539
97,bám,2.7037178615924797,0.1001145399194539
734,hic,2.7037178615924797,0.1001145399194539
2524,đong,2.7037178615924797,0.1001145399194539
1998,thế,2.7037178615924797,0.1001145399194539
682,gãy,2.7037178615924797,0.1001145399194539
1206,mo,2.7037178615924797,0.1001145399194539
2201,tích,2.7037178615924797,0.1001145399194539
1237,mã_vạch,2.7037178615924797,0.1001145399194539
2405,xem_lại,2.7037178615924797,0.1001145399194539
799,hài_lòng,2.6490986399243326,0.10360862888937075
985,km,2.643923136076686,0.10394657199143696
1578,nội_địa,2.6299835768490194,0.10486279809858301
2229,tưởng,2.6299835768490194,0.10486279809858301
2374,vệ_sinh,2.6299835768490194,0.10486279809858301
1570,nồng,2.6299835768490194,0.10486279809858301
274,chê,2.6299835768490194,0.10486279809858301
1903,thich,2.6299835768490194,0.10486279809858301
1813,sz,2.6299835768490194,0.10486279809858301
743,hiểu,2.627081209650018,0.10505467702638754
2250,tệ,2.5934986974742307,0.10730307335164115
1802,sp,2.582594193898632,0.10804445867004482
1767,sd,2.514888137775631,0.11277563564071194
411,có_vẻ,2.514888137775631,0.11277563564071194
292,chơi,2.3190930713866496,0.12779451622078009
2617,đề_nghị,2.3190930713866496,0.12779451622078009
1647,phẩm,2.3190930713866496,0.12779451622078009
2651,đỡ,2.3190930713866496,0.12779451622078009
515,dài_dài,2.269311360289953,0.13195852591991272
2623,đệm,2.269311360289953,0.13195852591991272
260,chuyển,2.2269252154573254,0.13562350840571624
2019,thử,2.212623173632347,0.13688573751347352
1839,sản_xuất,2.195086858647638,0.1384514044129148
2505,đc,2.172783759485788,0.14047174968640164
365,combo,2.074456337071016,0.1497833025534012
343,chụp,2.0370795107033643,0.15350411747837683
329,chị,2.0370795107033643,0.15350411747837683
84,bt,2.0370795107033643,0.15350411747837683
153,bất_kỳ,2.018518518518518,0.1553906837744894
570,dọc,2.018518518518518,0.1553906837744894
1479,nhắn,2.018518518518518,0.1553906837744894
1592,om,2.018518518518518,0.1553906837744894
1667,qr,2.018518518518518,0.1553906837744894
1742,rảnh,2.018518518518518,0.1553906837744894
926,khoẻ,2.018518518518518,0.1553906837744894
2027,tich,2.018518518518518,0.1553906837744894
2556,đóng_hộp,2.018518518518518,0.1553906837744894
1015,kể_cả,2.018518518518518,0.1553906837744894
341,chợ,2.018518518518518,0.1553906837744894
620,giai,2.018518518518518,0.1553906837744894
2459,xứng_đáng,2.018518518518518,0.1553906837744894
2475,zay,2.018518518518518,0.1553906837744894
2053,tiếp_nhận,2.018518518518518,0.1553906837744894
870,hết_ý,2.018518518518518,0.1553906837744894
1022,kỷ_niệm,2.018518518518518,0.1553906837744894
873,họ,2.018518518518518,0.1553906837744894
2455,xếp,2.018518518518518,0.1553906837744894
1453,như_thế,2.018518518518518,0.1553906837744894
356,cn,2.018518518518518,0.1553906837744894
41,bao_lâu,2.018518518518518,0.1553906837744894
877,hỏng,2.018518518518518,0.1553906837744894
1491,nhồi,2.018518518518518,0.1553906837744894
69,bn,2.018518518518518,0.1553906837744894
2597,đậm,2.018518518518518,0.1553906837744894
2552,đòng,2.018518518518518,0.1553906837744894
2104,truong,2.018518518518518,0.1553906837744894
2102,trung_thực,2.018518518518518,0.1553906837744894
148,bản,2.018518518518518,0.1553906837744894
1546,núm,2.018518518518518,0.1553906837744894
1528,nát,2.018518518518518,0.1553906837744894
546,dạo,2.018518518518518,0.1553906837744894
972,kinh_nghiệm,2.018518518518518,0.1553906837744894
956,khắc_phục,2.018518518518518,0.1553906837744894
56,binh,2.018518518518518,0.1553906837744894
2646,đổi_mới,2.018518518518518,0.1553906837744894
955,khắc,2.018518518518518,0.1553906837744894
2398,xa_giá,2.018518518518518,0.1553906837744894
66,bjt,2.018518518518518,0.1553906837744894
2076,top,2.018518518518518,0.1553906837744894
352,chữ,2.018518518518518,0.1553906837744894
1555,nắng,2.018518518518518,0.1553906837744894
614,gi,2.018518518518518,0.1553906837744894
2123,trơn,2.018518518518518,0.1553906837744894
1564,nẻo,2.018518518518518,0.1553906837744894
2615,đề,2.018518518518518,0.1553906837744894
1502,niêm_phong,2.018518518518518,0.1553906837744894
353,ck,2.018518518518518,0.1553906837744894
997,kì,2.018518518518518,0.1553906837744894
2132,trạng_thái,2.018518518518518,0.1553906837744894
1713,review,2.018518518518518,0.1553906837744894
2021,thực_hiện,2.018518518518518,0.1553906837744894
1527,này_khác,2.018518518518518,0.1553906837744894
2672,ạh,2.018518518518518,0.1553906837744894
1446,nhóc,2.018518518518518,0.1553906837744894
414,công_bố,2.018518518518518,0.1553906837744894
205,bực,2.018518518518518,0.1553906837744894
1258,mút,2.018518518518518,0.1553906837744894
2578,đươc,2.018518518518518,0.1553906837744894
1154,lợi,2.018518518518518,0.1553906837744894
2507,đen,2.018518518518518,0.1553906837744894
1838,sản_phẩm_tra,2.018518518518518,0.1553906837744894
1296,mọt,2.018518518518518,0.1553906837744894
2665,ưa,2.018518518518518,0.1553906837744894
1300,mốp,2.018518518518518,0.1553906837744894
2284,tự_nhiên,2.018518518518518,0.1553906837744894
2576,đưa,2.018518518518518,0.1553906837744894
628,giu,2.018518518518518,0.1553906837744894
1312,mờ,2.018518518518518,0.1553906837744894
1322,navy,2.018518518518518,0.1553906837744894
231,che,2.018518518518518,0.1553906837744894
206,bực_bội,2.018518518518518,0.1553906837744894
1935,thuỷ_tinh,2.018518518518518,0.1553906837744894
764,hok,2.018518518518518,0.1553906837744894
1840,sảnh,2.018518518518518,0.1553906837744894
687,góp_ý,2.018518518518518,0.1553906837744894
2348,vô_lý,2.018518518518518,0.1553906837744894
704,gỏi,2.018518518518518,0.1553906837744894
1875,tek,2.018518518518518,0.1553906837744894
2519,điệu,2.018518518518518,0.1553906837744894
94,bài,2.018518518518518,0.1553906837744894
1184,mh,2.018518518518518,0.1553906837744894
728,heo_heo,2.018518518518518,0.1553906837744894
729,het,2.018518518518518,0.1553906837744894
2515,điều_kiện,2.018518518518518,0.1553906837744894
1173,max,2.018518518518518,0.1553906837744894
735,hieu,2.018518518518518,0.1553906837744894
1243,mép,2.018518518518518,0.1553906837744894
2319,vong,2.018518518518518,0.1553906837744894
96,bàn_giao,2.018518518518518,0.1553906837744894
1121,lạnh,2.018518518518518,0.1553906837744894
2275,tờ,2.018518518518518,0.1553906837744894
468,cứng_cáp,2.018518518518518,0.1553906837744894
323,chế,2.018518518518518,0.1553906837744894
1052,liên_lạc,2.018518518518518,0.1553906837744894
76,body,2.018518518518518,0.1553906837744894
324,chế_độ,2.018518518518518,0.1553906837744894
2403,xe_đạp,2.018518518518518,0.1553906837744894
2183,tàu_hoả,2.018518518518518,0.1553906837744894
2214,túi_xách,2.018518518518518,0.1553906837744894
1043,lien,2.018518518518518,0.1553906837744894
443,cấn,2.018518518518518,0.1553906837744894
466,củ,2.018518518518518,0.1553906837744894
1382,ngắt,2.018518518518518,0.1553906837744894
19,app,2.018518518518518,0.1553906837744894
461,cộng,2.018518518518518,0.1553906837744894
34,ban_đầu,2.018518518518518,0.1553906837744894
1363,ngàn,2.018518518518518,0.1553906837744894
2254,tố,2.018518518518518,0.1553906837744894
1801,soạn,2.018518518518518,0.1553906837744894
2570,đăt,2.018518518518518,0.1553906837744894
1041,lg,2.018518518518518,0.1553906837744894
235,chi_tiết,2.018518518518518,0.1553906837744894
1358,nguyen,2.018518518518518,0.1553906837744894
175,bệnh,2.018518518518518,0.1553906837744894
2246,tắt,2.018518518518518,0.1553906837744894
2510,đi,2.016389934394523,0.15560871288169448
2591,đầu,1.9948443503489366,0.15783528031258418
1748,rọc,1.9816513761467887,0.1592165457855323
882,hộ,1.9816513761467887,0.1592165457855323
2561,đông,1.9816513761467887,0.1592165457855323
2643,đồng_đều,1.9816513761467887,0.1592165457855323
2031,tiet,1.9816513761467887,0.1592165457855323
